109|2024-04-16 18:12:06.958702
110|2024-04-16 18:12:07.606510
111|2024-04-16 18:12:08.142511
112|2024-04-16 18:12:08.964574
113|2024-04-16 18:12:09.349616
114|2024-04-16 18:12:10.141682
115|2024-04-16 18:12:10.815300
116|2024-04-16 18:12:11.141437
117|2024-04-16 18:12:11.428910
118|2024-04-16 18:12:11.833011
119|2024-04-16 18:12:11.988522
0|2024-04-16 18:29:35.322132
1|2024-04-16 18:29:35.575462
2|2024-04-16 18:29:36.026695
3|2024-04-16 18:29:36.661409
4|2024-04-16 18:29:37.459149
5|2024-04-16 18:29:37.953764
6|2024-04-16 18:29:38.333561
7|2024-04-16 18:29:39.183632
8|2024-04-16 18:29:39.768616
9|2024-04-16 18:29:40.246329
10|2024-04-16 18:29:40.624557
11|2024-04-16 18:29:41.091153
12|2024-04-16 18:29:41.204431
13|2024-04-16 18:29:41.542375
14|2024-04-16 18:29:42.167959
15|2024-04-16 18:29:42.667566
16|2024-04-16 18:29:43.175364
17|2024-04-16 18:29:43.643251
18|2024-04-16 18:29:43.842530
19|2024-04-16 18:29:44.412478
20|2024-04-16 18:29:45.185896
21|2024-04-16 18:29:45.474020
22|2024-04-16 18:29:45.976781
23|2024-04-16 18:29:46.360096
24|2024-04-16 18:29:47.303302
25|2024-04-16 18:29:48.220748
26|2024-04-16 18:29:48.654020
27|2024-04-16 18:29:48.853366
28|2024-04-16 18:29:49.195027
29|2024-04-16 18:29:49.933164
30|2024-04-16 18:29:50.520441
31|2024-04-16 18:29:50.848068
32|2024-04-16 18:29:51.147432
33|2024-04-16 18:29:51.631027
34|2024-04-16 18:29:52.286475
35|2024-04-16 18:29:53.094319
36|2024-04-16 18:29:53.832021
37|2024-04-16 18:29:54.494157
38|2024-04-16 18:29:55.137008
39|2024-04-16 18:29:55.760614
40|2024-04-16 18:29:56.207135
41|2024-04-16 18:29:56.839630
42|2024-04-16 18:29:56.966301
43|2024-04-16 18:29:57.424355
44|2024-04-16 18:29:57.720590
45|2024-04-16 18:29:58.279559
46|2024-04-16 18:29:59.034225
47|2024-04-16 18:29:59.537423
48|2024-04-16 18:30:00.260902
49|2024-04-16 18:30:00.701101
50|2024-04-16 18:30:01.195872
51|2024-04-16 18:30:01.892925
52|2024-04-16 18:30:02.228017
53|2024-04-16 18:30:02.773683
54|2024-04-16 18:30:03.053306
55|2024-04-16 18:30:03.397106
56|2024-04-16 18:30:03.708342
57|2024-04-16 18:30:03.832963
58|2024-04-16 18:30:04.408111
59|2024-04-16 18:30:05.171025
60|2024-04-16 18:30:05.606765
61|2024-04-16 18:30:05.891391
62|2024-04-16 18:30:06.257377
63|2024-04-16 18:30:06.867959
64|2024-04-16 18:30:07.375970
65|2024-04-16 18:30:07.845498
66|2024-04-16 18:30:08.590416
67|2024-04-16 18:30:09.338569
68|2024-04-16 18:30:09.842167
69|2024-04-16 18:30:10.638951
70|2024-04-16 18:30:11.154882
71|2024-04-16 18:30:11.672673
72|2024-04-16 18:30:12.197426
73|2024-04-16 18:30:12.731275
74|2024-04-16 18:30:13.590828
75|2024-04-16 18:30:14.140832
76|2024-04-16 18:30:14.740085
77|2024-04-16 18:30:15.284428
78|2024-04-16 18:30:15.452733
79|2024-04-16 18:30:16.395758
80|2024-04-16 18:30:16.752423
81|2024-04-16 18:30:17.086531
82|2024-04-16 18:30:17.841710
83|2024-04-16 18:30:18.225191
84|2024-04-16 18:30:18.591469
85|2024-04-16 18:30:18.994042
86|2024-04-16 18:30:19.501778
87|2024-04-16 18:30:19.663779
88|2024-04-16 18:30:20.137259
89|2024-04-16 18:30:20.445560
90|2024-04-16 18:30:21.185499
91|2024-04-16 18:30:21.653939
92|2024-04-16 18:30:21.901693
93|2024-04-16 18:30:22.049931
94|2024-04-16 18:30:22.410586
95|2024-04-16 18:30:23.287865
96|2024-04-16 18:30:24.090839
97|2024-04-16 18:30:24.300059
98|2024-04-16 18:30:25.116071
99|2024-04-16 18:30:25.483170
100|2024-04-16 18:30:26.043738
101|2024-04-16 18:30:26.753279
102|2024-04-16 18:30:27.160687
103|2024-04-16 18:30:27.847541
104|2024-04-16 18:30:28.146773
105|2024-04-16 18:30:28.497924
106|2024-04-16 18:30:28.991958
107|2024-04-16 18:30:29.406292
108|2024-04-16 18:30:29.892194
109|2024-04-16 18:30:30.493524
110|2024-04-16 18:30:31.140706
111|2024-04-16 18:30:31.677491
112|2024-04-16 18:30:32.499640
113|2024-04-16 18:30:32.881862
114|2024-04-16 18:30:33.669070
115|2024-04-16 18:30:34.340526
116|2024-04-16 18:30:34.664277
117|2024-04-16 18:30:34.949067
118|2024-04-16 18:30:35.352412
119|2024-04-16 18:30:35.507818
0|2024-04-16 18:31:33.343885
1|2024-04-16 18:31:33.597717
2|2024-04-16 18:31:34.049345
3|2024-04-16 18:31:34.685687
4|2024-04-16 18:31:35.481349
5|2024-04-16 18:31:35.979689
6|2024-04-16 18:31:36.356493
7|2024-04-16 18:31:37.206870
8|2024-04-16 18:31:37.791783
9|2024-04-16 18:31:38.271740
10|2024-04-16 18:31:38.646984
11|2024-04-16 18:31:39.113654
12|2024-04-16 18:31:39.226542
13|2024-04-16 18:31:39.564318
14|2024-04-16 18:31:40.187307
15|2024-04-16 18:31:40.689334
16|2024-04-16 18:31:41.196847
17|2024-04-16 18:31:41.663315
18|2024-04-16 18:31:41.864309
19|2024-04-16 18:31:42.433271
20|2024-04-16 18:31:43.209276
21|2024-04-16 18:31:43.495774
22|2024-04-16 18:31:43.999145
23|2024-04-16 18:31:44.382345
24|2024-04-16 18:31:45.323614
25|2024-04-16 18:31:46.242887
26|2024-04-16 18:31:46.676850
27|2024-04-16 18:31:46.875632
28|2024-04-16 18:31:47.218503
29|2024-04-16 18:31:47.955729
30|2024-04-16 18:31:48.545854
31|2024-04-16 18:31:48.870662
32|2024-04-16 18:31:49.170690
33|2024-04-16 18:31:49.652261
34|2024-04-16 18:31:50.308528
35|2024-04-16 18:31:51.114337
36|2024-04-16 18:31:51.852269
37|2024-04-16 18:31:52.515371
38|2024-04-16 18:31:53.157671
39|2024-04-16 18:31:53.782218
40|2024-04-16 18:31:54.230950
41|2024-04-16 18:31:54.868416
42|2024-04-16 18:31:54.990221
43|2024-04-16 18:31:55.447589
44|2024-04-16 18:31:55.744992
45|2024-04-16 18:31:56.307561
46|2024-04-16 18:31:57.058079
47|2024-04-16 18:31:57.562667
48|2024-04-16 18:31:58.288719
49|2024-04-16 18:31:58.726371
50|2024-04-16 18:31:59.221358
51|2024-04-16 18:31:59.915392
52|2024-04-16 18:32:00.252819
53|2024-04-16 18:32:00.794889
54|2024-04-16 18:32:01.076001
55|2024-04-16 18:32:01.419405
56|2024-04-16 18:32:01.732396
57|2024-04-16 18:32:01.856225
58|2024-04-16 18:32:02.427780
59|2024-04-16 18:32:03.191756
60|2024-04-16 18:32:03.631277
61|2024-04-16 18:32:03.915194
62|2024-04-16 18:32:04.280762
63|2024-04-16 18:32:04.891021
64|2024-04-16 18:32:05.400213
65|2024-04-16 18:32:05.872681
66|2024-04-16 18:32:06.615327
67|2024-04-16 18:32:07.362881
68|2024-04-16 18:32:07.863642
69|2024-04-16 18:32:08.659170
70|2024-04-16 18:32:09.178759
71|2024-04-16 18:32:09.694251
72|2024-04-16 18:32:10.219912
73|2024-04-16 18:32:10.756273
74|2024-04-16 18:32:11.615670
75|2024-04-16 18:32:12.165653
76|2024-04-16 18:32:12.764125
77|2024-04-16 18:32:13.306427
78|2024-04-16 18:32:13.478364
79|2024-04-16 18:32:14.418429
80|2024-04-16 18:32:14.778033
81|2024-04-16 18:32:15.110507
82|2024-04-16 18:32:15.863097
83|2024-04-16 18:32:16.250061
84|2024-04-16 18:32:16.615816
85|2024-04-16 18:32:17.018493
86|2024-04-16 18:32:17.527432
87|2024-04-16 18:32:17.687569
88|2024-04-16 18:32:18.163304
89|2024-04-16 18:32:18.471058
90|2024-04-16 18:32:19.210034
91|2024-04-16 18:32:19.678409
92|2024-04-16 18:32:19.925172
93|2024-04-16 18:32:20.073892
94|2024-04-16 18:32:20.432909
95|2024-04-16 18:32:21.308652
96|2024-04-16 18:32:22.115351
97|2024-04-16 18:32:22.324304
98|2024-04-16 18:32:23.141411
99|2024-04-16 18:32:23.506321
100|2024-04-16 18:32:24.067223
101|2024-04-16 18:32:24.774423
102|2024-04-16 18:32:25.184444
103|2024-04-16 18:32:25.870721
104|2024-04-16 18:32:26.169019
105|2024-04-16 18:32:26.520764
106|2024-04-16 18:32:27.015617
107|2024-04-16 18:32:27.429303
108|2024-04-16 18:32:27.913032
109|2024-04-16 18:32:28.512951
110|2024-04-16 18:32:29.160032
111|2024-04-16 18:32:29.697582
112|2024-04-16 18:32:30.519222
113|2024-04-16 18:32:30.902783
114|2024-04-16 18:32:31.688148
115|2024-04-16 18:32:32.360321
116|2024-04-16 18:32:32.686772
117|2024-04-16 18:32:32.970855
118|2024-04-16 18:32:33.373945
119|2024-04-16 18:32:33.529922
0|2024-04-16 18:47:05.416557
1|2024-04-16 18:47:05.669609
2|2024-04-16 18:47:06.118575
3|2024-04-16 18:47:06.757911
4|2024-04-16 18:47:07.556160
5|2024-04-16 18:47:08.049836
6|2024-04-16 18:47:08.428303
7|2024-04-16 18:47:09.278216
8|2024-04-16 18:47:09.864168
9|2024-04-16 18:47:10.346827
10|2024-04-16 18:47:10.718976
11|2024-04-16 18:47:11.186364
12|2024-04-16 18:47:11.299300
13|2024-04-16 18:47:11.636468
14|2024-04-16 18:47:12.260716
15|2024-04-16 18:47:12.758835
16|2024-04-16 18:47:13.269865
17|2024-04-16 18:47:13.734491
18|2024-04-16 18:47:13.936277
19|2024-04-16 18:47:14.506635
20|2024-04-16 18:47:15.282595
21|2024-04-16 18:47:15.568180
22|2024-04-16 18:47:16.069176
23|2024-04-16 18:47:16.452046
24|2024-04-16 18:47:17.396428
25|2024-04-16 18:47:18.316409
26|2024-04-16 18:47:18.748710
27|2024-04-16 18:47:18.947056
28|2024-04-16 18:47:19.288219
29|2024-04-16 18:47:20.029509
30|2024-04-16 18:47:20.616610
31|2024-04-16 18:47:20.941004
32|2024-04-16 18:47:21.240723
33|2024-04-16 18:47:21.723891
34|2024-04-16 18:47:22.377685
35|2024-04-16 18:47:23.186628
36|2024-04-16 18:47:23.924293
37|2024-04-16 18:47:24.586405
38|2024-04-16 18:47:25.229628
39|2024-04-16 18:47:25.853170
40|2024-04-16 18:47:26.302412
41|2024-04-16 18:47:26.934808
42|2024-04-16 18:47:27.061052
43|2024-04-16 18:47:27.518094
44|2024-04-16 18:47:27.812995
45|2024-04-16 18:47:28.374842
46|2024-04-16 18:47:29.129787
47|2024-04-16 18:47:29.632981
48|2024-04-16 18:47:30.357104
49|2024-04-16 18:47:30.797431
50|2024-04-16 18:47:31.289630
51|2024-04-16 18:47:31.985508
52|2024-04-16 18:47:32.323822
53|2024-04-16 18:47:32.866279
54|2024-04-16 18:47:33.146355
55|2024-04-16 18:47:33.490472
56|2024-04-16 18:47:33.800764
57|2024-04-16 18:47:33.926525
58|2024-04-16 18:47:34.499194
59|2024-04-16 18:47:35.262492
60|2024-04-16 18:47:35.701461
61|2024-04-16 18:47:35.986203
62|2024-04-16 18:47:36.351007
63|2024-04-16 18:47:36.960393
64|2024-04-16 18:47:37.469066
65|2024-04-16 18:47:37.940976
66|2024-04-16 18:47:38.683836
67|2024-04-16 18:47:39.431723
68|2024-04-16 18:47:39.936548
69|2024-04-16 18:47:40.731724
70|2024-04-16 18:47:41.250050
71|2024-04-16 18:47:41.766382
72|2024-04-16 18:47:42.290278
73|2024-04-16 18:47:42.824361
74|2024-04-16 18:47:43.683608
75|2024-04-16 18:47:44.233708
76|2024-04-16 18:47:44.832660
77|2024-04-16 18:47:45.377341
78|2024-04-16 18:47:45.547757
79|2024-04-16 18:47:46.488248
80|2024-04-16 18:47:46.848190
81|2024-04-16 18:47:47.181296
82|2024-04-16 18:47:47.933439
83|2024-04-16 18:47:48.318618
84|2024-04-16 18:47:48.686646
85|2024-04-16 18:47:49.089043
86|2024-04-16 18:47:49.596186
87|2024-04-16 18:47:49.757824
88|2024-04-16 18:47:50.231474
89|2024-04-16 18:47:50.539051
90|2024-04-16 18:47:51.277484
91|2024-04-16 18:47:51.748299
92|2024-04-16 18:47:51.995372
93|2024-04-16 18:47:52.143460
94|2024-04-16 18:47:52.503194
95|2024-04-16 18:47:53.377761
96|2024-04-16 18:47:54.181685
97|2024-04-16 18:47:54.391074
98|2024-04-16 18:47:55.207515
99|2024-04-16 18:47:55.576331
100|2024-04-16 18:47:56.134143
101|2024-04-16 18:47:56.844939
102|2024-04-16 18:47:57.252894
103|2024-04-16 18:47:57.938951
104|2024-04-16 18:47:58.241003
105|2024-04-16 18:47:58.592704
106|2024-04-16 18:47:59.087077
107|2024-04-16 18:47:59.498310
108|2024-04-16 18:47:59.986229
109|2024-04-16 18:48:00.587036
110|2024-04-16 18:48:01.233437
111|2024-04-16 18:48:01.769789
112|2024-04-16 18:48:02.591537
113|2024-04-16 18:48:02.974364
114|2024-04-16 18:48:03.761068
115|2024-04-16 18:48:04.432698
116|2024-04-16 18:48:04.760166
117|2024-04-16 18:48:05.043454
118|2024-04-16 18:48:05.446492
119|2024-04-16 18:48:05.599736
0|2024-04-20 11:38:10.787916
1|2024-04-20 11:38:11.038086
2|2024-04-20 11:38:11.491241
3|2024-04-20 11:38:12.123588
4|2024-04-20 11:38:12.922064
5|2024-04-20 11:38:13.420532
6|2024-04-20 11:38:13.797228
7|2024-04-20 11:38:14.646856
8|2024-04-20 11:38:15.229914
9|2024-04-20 11:38:15.709215
10|2024-04-20 11:38:16.087252
11|2024-04-20 11:38:16.554308
12|2024-04-20 11:38:16.666762
13|2024-04-20 11:38:17.005497
14|2024-04-20 11:38:17.630926
15|2024-04-20 11:38:18.127296
16|2024-04-20 11:38:18.637931
17|2024-04-20 11:38:19.104359
18|2024-04-20 11:38:19.301108
19|2024-04-20 11:38:19.870700
20|2024-04-20 11:38:20.647531
21|2024-04-20 11:38:20.934972
22|2024-04-20 11:38:21.438410
23|2024-04-20 11:38:21.822333
24|2024-04-20 11:38:22.763401
25|2024-04-20 11:38:23.682423
26|2024-04-20 11:38:24.116602
27|2024-04-20 11:38:24.314841
28|2024-04-20 11:38:24.656411
29|2024-04-20 11:38:25.394949
30|2024-04-20 11:38:25.982402
31|2024-04-20 11:38:26.309213
32|2024-04-20 11:38:26.609668
33|2024-04-20 11:38:27.091684
34|2024-04-20 11:38:27.744463
35|2024-04-20 11:38:28.552936
36|2024-04-20 11:38:29.290575
37|2024-04-20 11:38:29.952238
38|2024-04-20 11:38:30.595183
39|2024-04-20 11:38:31.218747
40|2024-04-20 11:38:31.668447
41|2024-04-20 11:38:32.299805
42|2024-04-20 11:38:32.426533
43|2024-04-20 11:38:32.881386
44|2024-04-20 11:38:33.179734
45|2024-04-20 11:38:33.742453
46|2024-04-20 11:38:34.494475
47|2024-04-20 11:38:34.998250
48|2024-04-20 11:38:35.723407
49|2024-04-20 11:38:36.161208
50|2024-04-20 11:38:36.654869
51|2024-04-20 11:38:37.349334
52|2024-04-20 11:38:37.687045
53|2024-04-20 11:38:38.231788
54|2024-04-20 11:38:38.510513
55|2024-04-20 11:38:38.855625
56|2024-04-20 11:38:39.166123
57|2024-04-20 11:38:39.290511
58|2024-04-20 11:38:39.863663
59|2024-04-20 11:38:40.627788
60|2024-04-20 11:38:41.064318
61|2024-04-20 11:38:41.345614
62|2024-04-20 11:38:41.712147
63|2024-04-20 11:38:42.321617
64|2024-04-20 11:38:42.830300
65|2024-04-20 11:38:43.303866
66|2024-04-20 11:38:44.044533
67|2024-04-20 11:38:44.792377
68|2024-04-20 11:38:45.296257
69|2024-04-20 11:38:46.091956
70|2024-04-20 11:38:46.609784
71|2024-04-20 11:38:47.128279
72|2024-04-20 11:38:47.653805
73|2024-04-20 11:38:48.187288
74|2024-04-20 11:38:49.043896
75|2024-04-20 11:38:49.598956
76|2024-04-20 11:38:50.194468
77|2024-04-20 11:38:50.740446
78|2024-04-20 11:38:50.909330
79|2024-04-20 11:38:51.848129
80|2024-04-20 11:38:52.204788
81|2024-04-20 11:38:52.538480
82|2024-04-20 11:38:53.293762
83|2024-04-20 11:38:53.677226
84|2024-04-20 11:38:54.043381
85|2024-04-20 11:38:54.445087
86|2024-04-20 11:38:54.952911
87|2024-04-20 11:38:55.114540
88|2024-04-20 11:38:55.589162
89|2024-04-20 11:38:55.897374
90|2024-04-20 11:38:56.635830
91|2024-04-20 11:38:57.105732
92|2024-04-20 11:38:57.353704
93|2024-04-20 11:38:57.502975
94|2024-04-20 11:38:57.861687
95|2024-04-20 11:38:58.735959
96|2024-04-20 11:38:59.540469
97|2024-04-20 11:38:59.753093
98|2024-04-20 11:39:00.565178
99|2024-04-20 11:39:00.934646
100|2024-04-20 11:39:01.491068
101|2024-04-20 11:39:02.201636
102|2024-04-20 11:39:02.612761
103|2024-04-20 11:39:03.294883
104|2024-04-20 11:39:03.597483
105|2024-04-20 11:39:03.948175
106|2024-04-20 11:39:04.441889
107|2024-04-20 11:39:04.855674
108|2024-04-20 11:39:05.340985
109|2024-04-20 11:39:05.940135
110|2024-04-20 11:39:06.586652
111|2024-04-20 11:39:07.124136
112|2024-04-20 11:39:07.945587
113|2024-04-20 11:39:08.328185
114|2024-04-20 11:39:09.114402
115|2024-04-20 11:39:09.785789
116|2024-04-20 11:39:10.112689
117|2024-04-20 11:39:10.396404
118|2024-04-20 11:39:10.799476
119|2024-04-20 11:39:10.955429
0|2024-04-20 11:42:38.588572
1|2024-04-20 11:42:38.843202
2|2024-04-20 11:42:39.302276
3|2024-04-20 11:42:39.932204
4|2024-04-20 11:42:40.730643
5|2024-04-20 11:42:41.226966
6|2024-04-20 11:42:41.605177
7|2024-04-20 11:42:42.456283
8|2024-04-20 11:42:43.038099
9|2024-04-20 11:42:43.517518
10|2024-04-20 11:42:43.891901
11|2024-04-20 11:42:44.359777
12|2024-04-20 11:42:44.475287
13|2024-04-20 11:42:44.812744
14|2024-04-20 11:42:45.439341
15|2024-04-20 11:42:45.938228
16|2024-04-20 11:42:46.447185
17|2024-04-20 11:42:46.914576
18|2024-04-20 11:42:47.116084
19|2024-04-20 11:42:47.682657
20|2024-04-20 11:42:48.459890
21|2024-04-20 11:42:48.747576
22|2024-04-20 11:42:49.250920
23|2024-04-20 11:42:49.634932
24|2024-04-20 11:42:50.576444
25|2024-04-20 11:42:51.496204
26|2024-04-20 11:42:51.926968
27|2024-04-20 11:42:52.128456
28|2024-04-20 11:42:52.469978
29|2024-04-20 11:42:53.209979
30|2024-04-20 11:42:53.795827
31|2024-04-20 11:42:54.121649
32|2024-04-20 11:42:54.421813
33|2024-04-20 11:42:54.905373
34|2024-04-20 11:42:55.558278
35|2024-04-20 11:42:56.366289
36|2024-04-20 11:42:57.106388
37|2024-04-20 11:42:57.767113
38|2024-04-20 11:42:58.413120
39|2024-04-20 11:42:59.034383
40|2024-04-20 11:42:59.480035
41|2024-04-20 11:43:00.114897
42|2024-04-20 11:43:00.242315
43|2024-04-20 11:43:00.698370
44|2024-04-20 11:43:00.996219
45|2024-04-20 11:43:01.554469
46|2024-04-20 11:43:02.309190
47|2024-04-20 11:43:02.815550
48|2024-04-20 11:43:03.537369
49|2024-04-20 11:43:03.975695
50|2024-04-20 11:43:04.474151
51|2024-04-20 11:43:05.167541
52|2024-04-20 11:43:05.502715
53|2024-04-20 11:43:06.047865
54|2024-04-20 11:43:06.329587
55|2024-04-20 11:43:06.672488
56|2024-04-20 11:43:06.985210
57|2024-04-20 11:43:07.110602
58|2024-04-20 11:43:07.682466
59|2024-04-20 11:43:08.445788
60|2024-04-20 11:43:08.888215
61|2024-04-20 11:43:09.173618
62|2024-04-20 11:43:09.537278
63|2024-04-20 11:43:10.148338
64|2024-04-20 11:43:10.654672
65|2024-04-20 11:43:11.131617
66|2024-04-20 11:43:11.871024
67|2024-04-20 11:43:12.620581
68|2024-04-20 11:43:13.122008
69|2024-04-20 11:43:13.919636
70|2024-04-20 11:43:14.438281
71|2024-04-20 11:43:14.961280
72|2024-04-20 11:43:15.479182
73|2024-04-20 11:43:16.014614
74|2024-04-20 11:43:16.874627
75|2024-04-20 11:43:17.428064
76|2024-04-20 11:43:18.030687
77|2024-04-20 11:43:18.572067
78|2024-04-20 11:43:18.740581
79|2024-04-20 11:43:19.682626
80|2024-04-20 11:43:20.037067
81|2024-04-20 11:43:20.370766
82|2024-04-20 11:43:21.126940
83|2024-04-20 11:43:21.510006
84|2024-04-20 11:43:21.876373
85|2024-04-20 11:43:22.278573
86|2024-04-20 11:43:22.790630
87|2024-04-20 11:43:22.951694
88|2024-04-20 11:43:23.423316
89|2024-04-20 11:43:23.734586
90|2024-04-20 11:43:24.470539
91|2024-04-20 11:43:24.938348
92|2024-04-20 11:43:25.192165
93|2024-04-20 11:43:25.339108
94|2024-04-20 11:43:25.698460
95|2024-04-20 11:43:26.572717
96|2024-04-20 11:43:27.377226
97|2024-04-20 11:43:27.586449
98|2024-04-20 11:43:28.403033
99|2024-04-20 11:43:28.769138
100|2024-04-20 11:43:29.333423
101|2024-04-20 11:43:30.041794
102|2024-04-20 11:43:30.451324
103|2024-04-20 11:43:31.134195
104|2024-04-20 11:43:31.433192
105|2024-04-20 11:43:31.789193
106|2024-04-20 11:43:32.285496
107|2024-04-20 11:43:32.698181
108|2024-04-20 11:43:33.183322
109|2024-04-20 11:43:33.784476
110|2024-04-20 11:43:34.432668
111|2024-04-20 11:43:34.969768
112|2024-04-20 11:43:35.791978
113|2024-04-20 11:43:36.169681
114|2024-04-20 11:43:36.958589
115|2024-04-20 11:43:37.630145
116|2024-04-20 11:43:37.956980
117|2024-04-20 11:43:38.242681
118|2024-04-20 11:43:38.645942
119|2024-04-20 11:43:38.801385
0|2024-04-20 11:46:55.382467
1|2024-04-20 11:46:55.636578
2|2024-04-20 11:46:56.088672
3|2024-04-20 11:46:56.726370
4|2024-04-20 11:46:57.525279
5|2024-04-20 11:46:58.023376
6|2024-04-20 11:46:58.400706
7|2024-04-20 11:46:59.250680
8|2024-04-20 11:46:59.841817
9|2024-04-20 11:47:00.313835
10|2024-04-20 11:47:00.692167
11|2024-04-20 11:47:01.159682
12|2024-04-20 11:47:01.274818
13|2024-04-20 11:47:01.613398
14|2024-04-20 11:47:02.237222
15|2024-04-20 11:47:02.737523
16|2024-04-20 11:47:03.249630
17|2024-04-20 11:47:03.717592
18|2024-04-20 11:47:03.917359
19|2024-04-20 11:47:04.482981
20|2024-04-20 11:47:05.259663
21|2024-04-20 11:47:05.548691
22|2024-04-20 11:47:06.051863
23|2024-04-20 11:47:06.432197
24|2024-04-20 11:47:07.379433
25|2024-04-20 11:47:08.296749
26|2024-04-20 11:47:08.732749
27|2024-04-20 11:47:08.931661
28|2024-04-20 11:47:09.271896
29|2024-04-20 11:47:10.013630
30|2024-04-20 11:47:10.601598
31|2024-04-20 11:47:10.924981
32|2024-04-20 11:47:11.225348
33|2024-04-20 11:47:11.705197
34|2024-04-20 11:47:12.361612
35|2024-04-20 11:47:13.170648
36|2024-04-20 11:47:13.909819
37|2024-04-20 11:47:14.570706
38|2024-04-20 11:47:15.214893
39|2024-04-20 11:47:15.840539
40|2024-04-20 11:47:16.284734
41|2024-04-20 11:47:16.920248
42|2024-04-20 11:47:17.048735
43|2024-04-20 11:47:17.502413
44|2024-04-20 11:47:17.804990
45|2024-04-20 11:47:18.364324
46|2024-04-20 11:47:19.115128
47|2024-04-20 11:47:19.619688
48|2024-04-20 11:47:20.342565
49|2024-04-20 11:47:20.781350
50|2024-04-20 11:47:21.279993
51|2024-04-20 11:47:21.973228
52|2024-04-20 11:47:22.309649
53|2024-04-20 11:47:22.857077
54|2024-04-20 11:47:23.136786
55|2024-04-20 11:47:23.477391
56|2024-04-20 11:47:23.791518
