4264|2024-04-21 00:04:25.855824
4264|2024-04-21 00:04:25.872435
4264|2024-04-21 00:04:25.889859
4264|2024-04-21 00:04:25.906246
4264|2024-04-21 00:04:25.922536
4264|2024-04-21 00:04:25.939360
4264|2024-04-21 00:04:25.956647
4264|2024-04-21 00:04:25.973147
4264|2024-04-21 00:04:25.991504
4264|2024-04-21 00:04:26.009304
4264|2024-04-21 00:04:26.025924
4264|2024-04-21 00:04:26.042670
4264|2024-04-21 00:04:26.058470
4264|2024-04-21 00:04:26.076474
4264|2024-04-21 00:04:26.092848
4264|2024-04-21 00:04:26.109484
4264|2024-04-21 00:04:26.126426
4264|2024-04-21 00:04:26.143750
4264|2024-04-21 00:04:26.161119
4264|2024-04-21 00:04:26.177576
4264|2024-04-21 00:04:26.195277
4264|2024-04-21 00:04:26.211775
4264|2024-04-21 00:04:26.228181
4264|2024-04-21 00:04:26.246373
4264|2024-04-21 00:04:26.262961
4264|2024-04-21 00:04:26.280040
4264|2024-04-21 00:04:26.296428
4264|2024-04-21 00:04:26.313722
4264|2024-04-21 00:04:26.330974
4264|2024-04-21 00:04:26.348368
4264|2024-04-21 00:04:26.364640
4264|2024-04-21 00:04:26.381462
4264|2024-04-21 00:04:26.398678
4264|2024-04-21 00:04:26.416249
4264|2024-04-21 00:04:26.432462
4264|2024-04-21 00:04:26.449980
4264|2024-04-21 00:04:26.467519
4264|2024-04-21 00:04:26.483614
4264|2024-04-21 00:04:26.499828
4264|2024-04-21 00:04:26.517904
4264|2024-04-21 00:04:26.534737
4264|2024-04-21 00:04:26.551214
4264|2024-04-21 00:04:26.567706
4264|2024-04-21 00:04:26.584723
4264|2024-04-21 00:04:26.600522
4264|2024-04-21 00:04:26.617547
4264|2024-04-21 00:04:26.633664
4264|2024-04-21 00:04:26.649114
4264|2024-04-21 00:04:26.665887
4264|2024-04-21 00:04:26.681986
4264|2024-04-21 00:04:26.698069
4264|2024-04-21 00:04:26.715521
4264|2024-04-21 00:04:26.732324
4264|2024-04-21 00:04:26.750095
4264|2024-04-21 00:04:26.766809
4264|2024-04-21 00:04:26.782739
4264|2024-04-21 00:04:26.800706
4264|2024-04-21 00:04:26.818147
4264|2024-04-21 00:04:26.833807
4264|2024-04-21 00:04:26.851077
4264|2024-04-21 00:04:26.867511
4264|2024-04-21 00:04:26.885853
4264|2024-04-21 00:04:26.901986
4264|2024-04-21 00:04:26.918854
4264|2024-04-21 00:04:26.937022
4264|2024-04-21 00:04:26.954008
4264|2024-04-21 00:04:26.971020
4264|2024-04-21 00:04:26.988383
4264|2024-04-21 00:04:27.005357
4264|2024-04-21 00:04:27.023281
4264|2024-04-21 00:04:27.040386
4264|2024-04-21 00:04:27.057403
4264|2024-04-21 00:04:27.074077
4264|2024-04-21 00:04:27.091160
4264|2024-04-21 00:04:27.107286
4264|2024-04-21 00:04:27.124586
4264|2024-04-21 00:04:27.141550
4264|2024-04-21 00:04:27.159837
4264|2024-04-21 00:04:27.176712
4264|2024-04-21 00:04:27.193669
4264|2024-04-21 00:04:27.210192
4264|2024-04-21 00:04:27.228303
4264|2024-04-21 00:04:27.287112
4264|2024-04-21 00:04:27.303874
4264|2024-04-21 00:04:27.321433
4264|2024-04-21 00:04:27.336709
4264|2024-04-21 00:04:27.355037
4264|2024-04-21 00:04:27.371663
4264|2024-04-21 00:04:27.389004
4264|2024-04-21 00:04:27.406015
4264|2024-04-21 00:04:27.421894
4264|2024-04-21 00:04:27.440305
4264|2024-04-21 00:04:27.457437
4264|2024-04-21 00:04:27.474546
4264|2024-04-21 00:04:27.490902
4264|2024-04-21 00:04:27.507204
4264|2024-04-21 00:04:27.524085
4264|2024-04-21 00:04:27.541544
4264|2024-04-21 00:04:27.558116
4264|2024-04-21 00:04:27.576097
4264|2024-04-21 00:04:27.592821
4264|2024-04-21 00:04:27.610570
4264|2024-04-21 00:04:27.628603
4264|2024-04-21 00:04:27.645919
4264|2024-04-21 00:04:27.662081
4264|2024-04-21 00:04:27.678792
4264|2024-04-21 00:04:27.695653
4264|2024-04-21 00:04:27.713001
4264|2024-04-21 00:04:27.730714
4264|2024-04-21 00:04:27.747886
4264|2024-04-21 00:04:27.765602
4264|2024-04-21 00:04:27.782217
4264|2024-04-21 00:04:27.800092
4264|2024-04-21 00:04:27.816347
4264|2024-04-21 00:04:27.832741
4264|2024-04-21 00:04:27.849977
4264|2024-04-21 00:04:27.867055
4264|2024-04-21 00:04:27.884255
4264|2024-04-21 00:04:27.900808
4264|2024-04-21 00:04:27.917588
4264|2024-04-21 00:04:27.934746
4264|2024-04-21 00:04:27.951294
4264|2024-04-21 00:04:27.968910
4264|2024-04-21 00:04:27.986164
4264|2024-04-21 00:04:28.002223
4264|2024-04-21 00:04:28.018792
4264|2024-04-21 00:04:28.035945
4264|2024-04-21 00:04:28.052765
4264|2024-04-21 00:04:28.069833
4264|2024-04-21 00:04:28.087221
4264|2024-04-21 00:04:28.104582
4264|2024-04-21 00:04:28.122141
4264|2024-04-21 00:04:28.138745
4264|2024-04-21 00:04:28.155509
4264|2024-04-21 00:04:28.173110
4264|2024-04-21 00:04:28.189946
4264|2024-04-21 00:04:28.207214
4264|2024-04-21 00:04:28.225416
4264|2024-04-21 00:04:28.242264
4264|2024-04-21 00:04:28.259761
4264|2024-04-21 00:04:28.276130
4264|2024-04-21 00:04:28.293833
