4264|2024-04-21 00:31:05.629699
4264|2024-04-21 00:31:05.681348
4264|2024-04-21 00:31:05.732881
4264|2024-04-21 00:31:05.784487
4264|2024-04-21 00:31:05.836083
4264|2024-04-21 00:31:05.887674
4264|2024-04-21 00:31:05.939256
4264|2024-04-21 00:31:05.990841
4264|2024-04-21 00:31:06.042420
4264|2024-04-21 00:31:06.094000
4264|2024-04-21 00:31:06.145591
4264|2024-04-21 00:31:06.197165
4264|2024-04-21 00:31:06.248774
4264|2024-04-21 00:31:06.300344
4264|2024-04-21 00:31:06.351929
4264|2024-04-21 00:31:06.403511
4264|2024-04-21 00:31:06.455107
4264|2024-04-21 00:31:06.506704
4264|2024-04-21 00:31:06.558335
4264|2024-04-21 00:31:06.609925
4264|2024-04-21 00:31:06.661528
4264|2024-04-21 00:31:06.713140
4264|2024-04-21 00:31:06.764729
4264|2024-04-21 00:31:06.816317
4264|2024-04-21 00:31:06.867903
4264|2024-04-21 00:31:06.919509
4264|2024-04-21 00:31:06.971099
4264|2024-04-21 00:31:07.022691
4264|2024-04-21 00:31:07.074284
4264|2024-04-21 00:31:07.125873
4264|2024-04-21 00:31:07.177468
4264|2024-04-21 00:31:07.229051
4264|2024-04-21 00:31:07.280635
4264|2024-04-21 00:31:07.332232
4264|2024-04-21 00:31:07.383826
4264|2024-04-21 00:31:07.435415
4264|2024-04-21 00:31:07.487009
4264|2024-04-21 00:31:07.538603
4264|2024-04-21 00:31:07.590198
4264|2024-04-21 00:31:07.641812
4264|2024-04-21 00:31:07.693403
4264|2024-04-21 00:31:07.745016
4264|2024-04-21 00:31:07.796618
4264|2024-04-21 00:31:07.848211
4264|2024-04-21 00:31:07.899801
4264|2024-04-21 00:31:07.951397
4264|2024-04-21 00:31:08.003014
4264|2024-04-21 00:31:08.054598
4264|2024-04-21 00:31:08.106191
4264|2024-04-21 00:31:08.157801
4264|2024-04-21 00:31:08.209397
4264|2024-04-21 00:31:08.260986
4264|2024-04-21 00:31:08.312678
4264|2024-04-21 00:31:08.364181
4264|2024-04-21 00:31:08.415782
4264|2024-04-21 00:31:08.467630
4264|2024-04-21 00:31:08.519219
4264|2024-04-21 00:31:08.570815
4264|2024-04-21 00:31:08.622409
4264|2024-04-21 00:31:08.674025
4264|2024-04-21 00:31:08.725643
4264|2024-04-21 00:31:08.777229
4264|2024-04-21 00:31:08.828823
4264|2024-04-21 00:31:08.880408
4264|2024-04-21 00:31:08.932000
4264|2024-04-21 00:31:08.983594
4264|2024-04-21 00:31:09.035199
4264|2024-04-21 00:31:09.086813
4264|2024-04-21 00:31:09.138404
4264|2024-04-21 00:31:09.189997
4264|2024-04-21 00:31:09.241589
4264|2024-04-21 00:31:09.293177
4264|2024-04-21 00:31:09.344798
4264|2024-04-21 00:31:09.396388
4264|2024-04-21 00:31:09.447974
4264|2024-04-21 00:31:09.499566
4264|2024-04-21 00:31:09.551158
4264|2024-04-21 00:31:09.602744
4264|2024-04-21 00:31:09.654334
4264|2024-04-21 00:31:09.705939
4264|2024-04-21 00:31:09.757544
4264|2024-04-21 00:31:09.809156
4264|2024-04-21 00:31:09.860765
4264|2024-04-21 00:31:09.912355
4264|2024-04-21 00:31:09.963962
4264|2024-04-21 00:31:10.015563
4264|2024-04-21 00:31:10.067178
4264|2024-04-21 00:31:10.118804
4264|2024-04-21 00:31:10.170406
4264|2024-04-21 00:31:10.221999
4264|2024-04-21 00:31:10.273588
4264|2024-04-21 00:31:10.325177
4264|2024-04-21 00:31:10.376802
4264|2024-04-21 00:31:10.428393
4264|2024-04-21 00:31:10.479984
4264|2024-04-21 00:31:10.531571
4264|2024-04-21 00:31:10.583165
4264|2024-04-21 00:31:10.634762
4264|2024-04-21 00:31:10.686351
4264|2024-04-21 00:31:10.737960
4264|2024-04-21 00:31:10.789551
4264|2024-04-21 00:31:10.841165
4264|2024-04-21 00:31:10.892755
4264|2024-04-21 00:31:10.944344
4264|2024-04-21 00:31:10.995928
4264|2024-04-21 00:31:11.047526
4264|2024-04-21 00:31:11.099319
4264|2024-04-21 00:31:11.150901
4264|2024-04-21 00:31:11.202548
4264|2024-04-21 00:31:11.254147
4264|2024-04-21 00:31:11.305734
4264|2024-04-21 00:31:11.357330
4264|2024-04-21 00:31:11.408940
4264|2024-04-21 00:31:11.460526
4264|2024-04-21 00:31:11.512125
4264|2024-04-21 00:31:11.563808
4264|2024-04-21 00:31:11.615332
4264|2024-04-21 00:31:11.666937
4264|2024-04-21 00:31:11.718533
4264|2024-04-21 00:31:11.770142
4264|2024-04-21 00:31:11.821732
4264|2024-04-21 00:31:11.873354
4264|2024-04-21 00:31:11.924952
4264|2024-04-21 00:31:11.976553
4264|2024-04-21 00:31:12.028139
4264|2024-04-21 00:31:12.079737
4264|2024-04-21 00:31:12.131345
4264|2024-04-21 00:31:12.182944
4264|2024-04-21 00:31:12.234535
4264|2024-04-21 00:31:12.286131
4264|2024-04-21 00:31:12.337731
4264|2024-04-21 00:31:12.389326
4264|2024-04-21 00:31:12.440941
4264|2024-04-21 00:31:12.492547
4264|2024-04-21 00:31:12.544131
4264|2024-04-21 00:31:12.595720
4264|2024-04-21 00:31:12.647317
4264|2024-04-21 00:31:12.698907
4264|2024-04-21 00:31:12.750501
4264|2024-04-21 00:31:12.802108
4264|2024-04-21 00:31:12.853713
4264|2024-04-21 00:31:12.905320
4264|2024-04-21 00:31:12.956908
4264|2024-04-21 00:31:13.008504
4264|2024-04-21 00:31:13.060095
4264|2024-04-21 00:31:13.111691
4264|2024-04-21 00:31:13.163296
4264|2024-04-21 00:31:13.214912
4264|2024-04-21 00:31:13.266506
4264|2024-04-21 00:31:13.318098
4264|2024-04-21 00:31:13.369707
4264|2024-04-21 00:31:13.421293
4264|2024-04-21 00:31:13.472890
4264|2024-04-21 00:31:13.524498
4264|2024-04-21 00:31:13.576084
4264|2024-04-21 00:31:13.627687
4264|2024-04-21 00:31:13.679280
4264|2024-04-21 00:31:13.730883
4264|2024-04-21 00:31:13.782462
4264|2024-04-21 00:31:13.834169
4264|2024-04-21 00:31:13.885810
4264|2024-04-21 00:31:13.937407
4264|2024-04-21 00:31:13.989000
4264|2024-04-21 00:31:14.040590
4264|2024-04-21 00:31:14.092183
4264|2024-04-21 00:31:14.143891
4264|2024-04-21 00:31:14.195592
4264|2024-04-21 00:31:14.247128
4264|2024-04-21 00:31:14.298790
4264|2024-04-21 00:31:14.350370
4264|2024-04-21 00:31:14.401966
4264|2024-04-21 00:31:14.453555
4264|2024-04-21 00:31:14.505166
4264|2024-04-21 00:31:14.556791
4264|2024-04-21 00:31:14.608375
4264|2024-04-21 00:31:14.659969
4264|2024-04-21 00:31:14.711564
4264|2024-04-21 00:31:14.763208
4264|2024-04-21 00:31:14.814930
4264|2024-04-21 00:31:14.866568
4264|2024-04-21 00:31:14.918235
4264|2024-04-21 00:31:14.969870
4264|2024-04-21 00:31:15.021505
4264|2024-04-21 00:31:15.073089
4264|2024-04-21 00:31:15.124915
4264|2024-04-21 00:31:15.176501
4264|2024-04-21 00:31:15.228089
4264|2024-04-21 00:31:15.279678
4264|2024-04-21 00:31:15.331292
4264|2024-04-21 00:31:15.382916
4264|2024-04-21 00:31:15.434501
4264|2024-04-21 00:31:15.486094
4264|2024-04-21 00:31:15.537690
4264|2024-04-21 00:31:15.589281
4264|2024-04-21 00:31:15.640886
4264|2024-04-21 00:31:15.692467
4264|2024-04-21 00:31:15.744079
4264|2024-04-21 00:31:15.795670
4264|2024-04-21 00:31:15.847259
4264|2024-04-21 00:31:15.898868
4264|2024-04-21 00:31:15.950468
4264|2024-04-21 00:31:16.002089
4264|2024-04-21 00:31:16.053700
4264|2024-04-21 00:31:16.105311
4264|2024-04-21 00:31:16.156912
4264|2024-04-21 00:31:16.208510
4264|2024-04-21 00:31:16.260108
4264|2024-04-21 00:31:16.311744
4264|2024-04-21 00:31:16.363354
4264|2024-04-21 00:31:16.414953
4264|2024-04-21 00:31:16.466570
4264|2024-04-21 00:31:16.518157
4264|2024-04-21 00:31:16.569761
4264|2024-04-21 00:31:16.621376
4264|2024-04-21 00:31:16.672977
4264|2024-04-21 00:31:16.724697
4264|2024-04-21 00:31:16.776184
4264|2024-04-21 00:31:16.827789
4264|2024-04-21 00:31:16.879395
4264|2024-04-21 00:31:16.931001
4264|2024-04-21 00:31:16.982612
4264|2024-04-21 00:31:17.034258
4264|2024-04-21 00:31:17.085855
4264|2024-04-21 00:31:17.137459
4264|2024-04-21 00:31:17.189070
4264|2024-04-21 00:31:17.240678
4264|2024-04-21 00:31:17.292272
