4264|2024-04-21 00:09:28.673299
4264|2024-04-21 00:09:28.708417
4264|2024-04-21 00:09:28.743267
4264|2024-04-21 00:09:28.778283
4264|2024-04-21 00:09:28.813245
4264|2024-04-21 00:09:28.848215
4264|2024-04-21 00:09:28.883170
4264|2024-04-21 00:09:28.918119
4264|2024-04-21 00:09:28.953097
4264|2024-04-21 00:09:28.988059
4264|2024-04-21 00:09:29.023009
4264|2024-04-21 00:09:29.057971
4264|2024-04-21 00:09:29.092958
4264|2024-04-21 00:09:29.127921
4264|2024-04-21 00:09:29.162894
4264|2024-04-21 00:09:29.197859
4264|2024-04-21 00:09:29.232825
4264|2024-04-21 00:09:29.267787
4264|2024-04-21 00:09:29.302804
4264|2024-04-21 00:09:29.337753
4264|2024-04-21 00:09:29.372715
4264|2024-04-21 00:09:29.407738
4264|2024-04-21 00:09:29.466758
4264|2024-04-21 00:09:29.501749
4264|2024-04-21 00:09:29.536705
4264|2024-04-21 00:09:29.571703
4264|2024-04-21 00:09:29.606670
4264|2024-04-21 00:09:29.641662
4264|2024-04-21 00:09:29.676630
4264|2024-04-21 00:09:29.711634
4264|2024-04-21 00:09:29.746706
4264|2024-04-21 00:09:29.781726
4264|2024-04-21 00:09:29.816694
4264|2024-04-21 00:09:29.851684
4264|2024-04-21 00:09:29.886646
4264|2024-04-21 00:09:29.921613
4264|2024-04-21 00:09:29.956596
4264|2024-04-21 00:09:29.991587
4264|2024-04-21 00:09:30.026535
4264|2024-04-21 00:09:30.061535
4264|2024-04-21 00:09:30.096502
4264|2024-04-21 00:09:30.131501
4264|2024-04-21 00:09:30.166474
4264|2024-04-21 00:09:30.201460
4264|2024-04-21 00:09:30.236440
4264|2024-04-21 00:09:30.271426
4264|2024-04-21 00:09:30.306407
4264|2024-04-21 00:09:30.341390
4264|2024-04-21 00:09:30.376349
4264|2024-04-21 00:09:30.411328
4264|2024-04-21 00:09:30.446317
4264|2024-04-21 00:09:30.481302
4264|2024-04-21 00:09:30.516286
4264|2024-04-21 00:09:30.551246
4264|2024-04-21 00:09:30.586233
4264|2024-04-21 00:09:30.621195
4264|2024-04-21 00:09:30.656198
4264|2024-04-21 00:09:30.691156
4264|2024-04-21 00:09:30.726147
4264|2024-04-21 00:09:30.761119
4264|2024-04-21 00:09:30.796081
4264|2024-04-21 00:09:30.831062
4264|2024-04-21 00:09:30.866059
4264|2024-04-21 00:09:30.901027
4264|2024-04-21 00:09:30.936028
